activity,student,window_idx,accelerometer_y_var,accelerometer_z_var,accelerometer_x_min,gravity_mag_kurt,accelerometer_x_max,gyroscope_y_range,gravity_z_min,gravity_y_median,gravity_y_max,gravity_x_max,gravity_x_min,accelerometer_z_kurt,gravity_z_var,accelerometer_z_iqr,accelerometer_mag_kurt,gyroscope_y_kurt,gravity_z_max,gyroscope_x_kurt,gravity_z_range,accelerometer_z_fft_dom_freq_hz,accelerometer_x_kurt,accelerometer_y_kurt,gravity_y_var,gravity_x_kurt,gravity_x_var,gyroscope_mag_kurt,gravity_x_rms,gravity_z_rms,gravity_x_range,accelerometer_mag_fft_dom_freq_hz,gravity_z_kurt,gravity_y_kurt,accelerometer_x_mean,gyroscope_z_kurt,gyroscope_y_fft_dom_freq_hz,accelerometer_y_fft_dom_freq_hz,gyroscope_x_max,gyroscope_z_min,accelerometer_x_fft_dom_freq_hz,gyroscope_z_max,gyroscope_z_fft_dom_freq_hz,gravity_y_iqr,gyroscope_x_iqr,gravity_mag_fft_dom_freq_hz,gyroscope_z_var,accelerometer_z_mean,gravity_y_skew,accelerometer_mag_min,gravity_sma,accelerometer_z_median,gyroscope_x_fft_dom_freq_hz,accelerometer_y_skew,accelerometer_y_median,gyroscope_y_skew,gyroscope_z_skew,gyroscope_mag_fft_dom_freq_hz,gravity_x_skew,accelerometer_x_skew,gyroscope_x_skew,gravity_z_mad,accelerometer_z_skew,gravity_yz_corr,gravity_z_skew,gravity_y_fft_dom_freq_hz,gravity_mag_spec_entropy,gyroscope_mag_skew,gyroscope_mag_spec_entropy,gyroscope_mag_iqr,gravity_x_fft_dom_freq_hz,gravity_xy_corr,accelerometer_mag_skew,gyroscope_z_iqr,gyroscope_z_spec_entropy,accelerometer_y_mean,gravity_x_mad,gravity_xz_corr,gravity_y_mad,gyroscope_x_spec_entropy,gravity_x_spec_entropy,gyroscope_y_spec_entropy,accelerometer_mag_spec_entropy,gravity_y_spec_entropy,gravity_z_spec_entropy,gyroscope_x_median,accelerometer_z_spec_entropy,accelerometer_y_spec_entropy,gyroscope_xz_corr,gyroscope_xy_corr,gravity_z_fft_dom_freq_hz,gyroscope_yz_corr,accelerometer_yz_corr,accelerometer_xz_corr,accelerometer_x_spec_entropy,accelerometer_xy_corr,gyroscope_x_mean,gyroscope_mag_min,gyroscope_z_mean,gyroscope_y_median,gyroscope_y_mean,gyroscope_z_median
Running,Student1,10,196.09020861072486,54.17080159804662,-21.362177803504466,4.447089089960598,25.80736389871836,16.299434185028076,-2.7677123167097566,-9.659940266385673,-8.213233976364137,5.08326860243529,-0.8512665543489157,4.348847889805794,1.664736561171728,5.209299102369975,2.774667172823122,3.4892585301209715,1.8347810401089488,1.0809521430012774,4.602493356818705,9.5,0.2137748239327557,0.7270616272534012,0.24496025147639172,-1.4044960722558604,3.5450335717462886,3.831446914443042,2.5699166556563204,1.2871434928636323,5.934535156784206,4.0,-1.1476063268164665,-0.45479489246053806,-0.647511622442164,-0.5753432422212885,4.0,2.5,3.6754575967788696,-4.5072340965271,1.5,4.503968000411987,1.5,0.6961350293479853,2.6759904474020004,4.0,4.5292422007383095,0.08334066158737055,1.0278421990823545,2.5023084182126003,12.397930395750171,-0.3655785483799875,1.5,-1.182834779914078,4.013634022449701,1.5233306291249529,-0.2454373577043994,2.5,0.37083251938748485,0.3354242118948403,-0.8435905514329675,1.1573138132866472,1.247699359108562,-0.801004802952719,-0.30646546625150534,1.5,3.1733416574320215,1.7460563716599264,3.180684773509931,1.9616773669379297,1.5,0.935567838785496,1.7798729732800473,2.8652805238962173,2.260707887047591,-1.2350905341210143,1.3330191844971384,-0.8081820822818182,0.11239157668799304,2.5376805132295095,1.234620570109842,2.9248179461064225,3.0747254716204924,1.6027200690209529,1.2192371122885481,-0.05659998743794855,3.2459977743395307,2.5060964274964634,0.49847952299705905,-0.28172154033837055,1.5,-0.07569466875539409,0.22207923900058948,-0.5153507476842112,2.5837088691630417,-0.24687218051260781,-0.14039819160010666,0.4168810586629672,-0.017637113817036153,-0.28903699293732643,0.19254633524920792,0.43864884972572327
Running,Student1,11,177.01964983747004,40.4464578973827,-20.721594419378043,3.146469666193118,26.38159118888378,15.587226867675781,-2.350306915785,-9.527842557100204,-8.061900674602388,5.083022810980678,-0.7867281408017501,3.4791354770165217,2.1108823346028496,5.142490259672794,2.2939115799551875,2.6463343274183764,2.3629384338211263,0.08590674189747727,4.713245349606126,6.5,0.8939767580396802,0.7420509727330877,0.20500377050091592,-1.373353247836731,3.3165882192782927,4.5453187774826755,2.593952242043879,1.5588248174213561,5.869750951782428,6.5,-1.1034328528992456,0.14952548531234733,-0.7081142670776532,-0.42775049332225734,6.5,2.5,3.882370114326477,-4.115709066390991,1.5,5.281090021133423,1.5,0.6159831228118406,2.5974500477313995,2.5,4.04286200411723,0.0639033195542358,1.1346887783343929,4.199134565676926,12.67494675894541,-0.8878314307561145,1.5,-1.257265232061424,5.564744543667137,1.2413296848864122,-0.06929881601087842,2.5,0.3449298245666467,0.5732261825166796,-0.574552999701755,1.0200807942173205,1.5880985333639586,-0.8053694081150125,-0.5430561057923442,1.5,3.158454376316381,1.7795032820829835,3.380852512081753,1.8509195882886904,1.5,0.9175182807261899,1.6763549237563762,2.763269789516926,2.2877277385395973,-0.36211530732925995,1.4151617556771379,-0.8214279432256468,0.13748349397704285,2.590044733728021,1.5336576287317465,2.819717927347161,3.0093640914122792,1.935075686235678,1.5522245683385298,0.34802048653364176,3.0805172417723132,2.280541553778186,0.48541064687688523,-0.30414201314253503,1.5,0.07137516738659197,0.1989514482685459,-0.5756130229978008,2.8019474305633016,-0.3489718681188111,0.20006708838045598,0.527032310991979,0.22905852572992444,-0.1924476865679025,0.00947236331179738,0.5963107571005821
Running,Student1,12,156.18848744162986,52.09511948141131,-14.89464943,2.212902593870308,26.3830712,13.0883384925,-2.3459925595,-9.57260582775,-8.1015356425,5.0279237315,-1.0572009955,2.8385972413507012,1.9454880029044903,5.46492493225,0.891284976152872,1.6259987194260903,2.286323396,0.8519929353662312,4.632315955499999,9.0,0.38264647350232384,-0.30669611504322214,0.29494264315342067,-1.5338217742745113,4.119453539670278,2.067462550158856,2.8485519550299627,1.3920831037717514,6.085124726999999,6.5,-1.1966731348046713,-0.9289445856114069,-0.7299584103525,-0.3431740709604951,4.0,2.5,4.4316973685,-4.4163928035,2.5,5.389609098499999,1.5,0.9123301678749982,2.597744658625,4.0,5.004570349543386,0.18478412471749997,0.8097195360369617,2.979356568345721,12.6337914433175,-1.1174586995000002,1.5,-0.8060023832841758,1.2222365865,0.9713541454587039,0.4269202888016615,2.5,0.182507727441828,0.6746356614474683,-0.7638300338466025,1.3170942967500001,1.393404613265437,-0.789443324596657,-0.07152585465041376,2.5,3.02918988832541,1.3158144914331642,3.0595203796702077,2.2683627328963727,1.5,0.9205508423848557,1.2384482887898065,2.92005082975,2.238701270817725,-2.051945566045,1.7630527652499999,-0.8422621602963326,0.19846622450000062,2.6274400421052193,1.5437749729736965,3.0731458854209466,3.064114856919478,1.4770528506964284,1.4506857927333405,0.2472134195,3.0291857146969243,2.1077870330220745,0.5453994725612032,-0.3778732591989667,1.5,-0.06235240400848699,0.22787463746253311,-0.40797423017799134,2.5299131139100886,-0.28621611842793443,-0.0333969592875,0.3317581619081031,-0.044432530722500016,0.02345588074999995,0.1231568871075,0.09375924625
Running,Student1,13,186.03580568466955,32.79721135536341,-20.97086377923489,3.317525628056112,24.187064544332024,15.270793676376343,-2.0105383698355404,-9.66141355380863,-8.474900168718396,4.63404541003257,-0.9195381996076551,4.503422246178283,1.1419400685743524,5.246386943205353,3.8590577106673862,2.366229463892344,1.704998841224238,0.9135281740834369,3.7155372110597784,6.5,0.26744649187734915,1.0563530717521816,0.14116796232223866,-0.6208648616669965,2.423725867504006,4.879832259030938,2.090977603042446,1.1395697268895417,5.553583609640225,6.5,-0.5758108742092514,0.9472719038046686,0.8428963909038839,-0.6682130740362529,4.0,2.5,3.12135648727417,-4.332552433013916,2.5,4.510923624038696,1.5,0.25783976593390356,2.2763355150818825,4.0,3.9691920759752954,-0.5806722285211086,1.536639256607636,1.3279412214102349,12.02703275586132,-0.6468614232162945,1.5,-1.2095480098008207,2.0914181522548203,1.096219192888131,-0.053696876409682744,2.5,0.772418849495797,0.4163571480834799,-0.6738710751476497,0.645609783753962,1.225958815609267,-0.7797181486736973,-0.7649340354676851,1.5,3.218949478461563,1.7152179658690696,3.2808681994014637,1.754323883074703,1.5,0.9374127484883572,1.9152703147980972,3.1131377071142197,2.6358780139476363,-1.701901050565466,0.8485298930725285,-0.738282796858646,0.09178732620700991,2.6854891659539213,1.6205760159724634,2.6520257111093524,2.949162805279599,1.6575523504158096,1.5408952943057543,0.09741101041436184,3.2374215490221467,2.2783247679325447,0.32494954900899364,-0.3674653404308164,1.5,0.10414308222768903,0.3475922314991023,-0.5207835242356562,2.8438317495147833,-0.426314232255437,-0.057321560950949806,0.22197733453503032,0.05182357863523067,-0.5290851444005966,-0.09454461209475994,0.15939051285386086
Running,Student1,14,127.72153979968301,29.76858110906891,-21.530435936582087,2.4847408312079953,22.54166582000256,11.795484781265259,-3.6787837898105376,-9.509268058881164,-8.74117122451961,3.841463245972991,-1.6501956032171845,1.0492844676832842,3.810047269875381,5.655497969382303,3.11026485867483,1.1324536747397298,3.192854960823059,-0.33984859794469413,6.871638750633597,2.5,1.2118710849677576,0.901671773493669,0.09670925087760844,-1.165125183344917,2.5142833098267094,0.5190397218053748,1.940203854399321,1.951759372240641,5.491658849190175,6.0,-1.0112514056869837,-0.5932728985589231,-1.6517049407536915,0.18813925556912547,3.5,2.5,3.513280510902405,-4.386523723602295,1.0,4.826007127761841,1.5,0.4171870089337233,2.5889111533761024,3.5,2.968807039351678,0.3057346615630305,0.7954796027432777,1.9247403360372175,12.69343516715084,-0.20570261446409843,1.0,-1.0250949284140427,-0.0502104303240776,0.5952041631197075,0.020792106709930286,3.5,-0.011941294114392084,0.37318549723746636,-0.3643019625890039,1.4504257763355504,0.6831120433436801,-0.7021301549646384,-0.4082432156590838,2.5,3.1544448524988478,0.8513073756180122,2.9579078667687138,1.9577876107611558,1.0,0.6994454376978682,1.6751204198194218,2.1779127959161997,2.478304459729124,-1.4934453705149742,1.3648773810507264,-0.7575552817305072,0.1756375758044415,2.0444847178134355,1.5844310620266964,2.9976986404983035,3.320677275230628,1.556774783360553,1.6527298295726343,0.03628425765782585,2.826058706067139,2.4474727692321245,0.5661123505569651,-0.23167843938326765,1.0,-7.708255075762491e-05,0.15087094634649892,-0.5918012056694527,2.8927272308056313,-0.06637113780937345,0.18761332489550114,0.4682675616429466,0.1931692442134954,0.33692435175180435,0.2458251771191135,0.29886147752404213
Running,Student1,15,120.12953055407833,43.10572305397354,-11.928438156077265,5.798647326026948,17.967210955318805,9.526437997817993,-2.6205098311424253,-9.156558198294043,-8.809143521505593,2.2712533989448103,-0.5954824605694972,2.113699152252721,4.953828153258412,7.166967914807936,0.46909477770564356,-0.17620323432240692,4.296749391676485,0.5721565257826926,6.9172592228189105,1.0,0.4379054948114769,-0.42684744370763195,0.06643560895959942,-1.243754801707794,0.684374703648942,-0.3061753625264001,1.2021380599370026,3.0851515924167967,2.8667358595143075,6.5,-0.7585052496083984,-1.3880924117355824,0.5375900270240647,0.5756860125241512,6.5,2.5,4.684234142303467,-3.0758861303329468,5.0,2.368438243865967,5.0,0.4792874182116229,2.4573284834623337,2.5,1.1354058855746139,-0.9519350813056454,-0.21938239998147163,2.3135674032558353,12.999464172331898,-2.735932592219859,1.5,-0.7713179120881801,2.613874192520231,0.434939548954678,-0.5874496194873158,2.5,0.22934341254100368,0.540540965948905,-0.3282780780366189,0.6438098718922585,1.314983114684836,0.7379863161391141,-0.8995285274687923,1.0,2.8602598822616887,0.6974075088540117,2.8292064510249406,2.2265176498597534,1.0,-0.6757446926326562,1.036956934388908,1.3635794930160046,2.710802840844221,-0.7555591496243775,0.6437476362940274,-0.872842797169095,0.20796149017363774,2.0025429455072215,1.774094837224817,2.9970701261293087,3.303902226399117,1.829574841813523,1.2760592643878588,-0.19715641252696503,2.979093031598625,2.0694030295806147,0.41410732115208426,0.0029125520892126955,1.0,-0.002200171424826981,0.04637094689741069,-0.43931054567577354,2.864734557235256,-0.23033832743652102,-0.02877515733242035,0.1705831393823731,-0.028112584464252004,-0.171923503279686,-0.09589167201891541,0.0848778705112635
Running,Student1,16,73.58159547540049,21.327624004358963,-13.35356799,4.3637256222306595,23.98001988,12.305271029,-1.377714075,-9.651522713,-8.776682683,4.305876847,-2.2093486585,6.932045006091716,1.3347335705595382,3.5432444797500002,7.68601768459027,5.104798807287533,2.886059733,4.678921923510658,4.263773808,6.5,2.2791987436096157,8.590880285322116,0.0707988139554935,-0.3845001891524449,2.910368561231523,3.9808032937443034,1.9080405732400791,1.4716951363711432,6.5152255055,0.5,-0.9738991217995583,1.4049427273768549,0.38423566027,1.9491172336491047,3.0,2.5,3.9876486065,-3.1876074075,2.0,4.120230675,2.0,0.32142822174999885,1.031820368125,0.5,1.8932505584352588,-0.5845840029725,1.4494915211049717,0.279685618608367,12.248251014375,-1.1310818407499998,2.0,-2.479116564173195,-0.01156929549999995,1.068373613489907,0.9263122313750406,0.5,0.08410476891537928,0.4983575201587631,-0.7240994663008401,0.7339786705,1.4129770108504174,-0.16078145271040897,0.07917576589381192,0.5,2.777726966534375,1.7165603346866152,2.8266311387235583,1.8266359651280641,0.5,0.28049807021271944,2.424419072805863,0.715475449625,2.383319468787661,-0.9773956594375001,0.6413125115,-0.9055717424305677,0.0874083802500003,2.8972543377624476,1.3490938462823507,2.9542588566729693,2.6741034230012177,1.6567084016280915,1.138486297974065,-0.01145880474999995,3.4837127042498968,2.7473701585824974,0.4588586784461164,-0.3552204829326186,0.5,0.10748320720899247,0.1952497304303543,-0.3388152353855877,2.699214516830888,-0.36715267424818837,-0.06922035103750002,0.14928566057419032,-0.027590544220000037,0.07733886425,-0.1557745192025,-0.12136036424999999
Running,Student1,17,168.86891834186477,69.19320717314706,-13.422252818754316,7.939215469250524,21.52134486763179,12.040950059890747,-4.024199840127677,-8.934946368430555,-7.565910178066789,3.116729021867364,-0.2825349572566337,0.8050967529528417,9.96905661127359,10.46377177340798,2.599829012682598,0.04700959937316407,5.538411540275812,-0.1899726534800683,9.562611380403489,1.5,2.4488983714093635,0.3818989372589616,0.3128707937560629,-0.8197294097517958,0.6575582946373143,-0.17034771034616192,2.0268678998687997,3.7458540644110205,3.3992639791239974,4.0,-1.2806815422397047,-0.8032053633558163,-0.3343937966658379,2.7334982774767926,6.5,2.5,5.143519401550293,-3.9481157064437866,1.5,2.874526858329773,5.5,0.8752038947753604,4.3218673169612885,2.5,1.204656215732924,-0.28184166223648455,0.48400594838682137,3.6942350663795844,14.048768010411523,-2.0407528177700938,1.5,-0.9617210671948678,-0.8497314537361262,-0.3480181233342527,-1.2377111541436863,2.5,-0.37226703659226595,0.8946976947582257,-0.5936773550331979,2.006172575841471,0.7869886644924459,0.6450003785513851,-0.5186059990289917,1.5,3.0656496304587044,0.3934449551549584,2.7339156231089317,2.275597195328825,0.5,-0.04810895823413749,1.735833033377297,1.1468823719769716,2.7864620474529826,-2.1202265283998174,0.6430854300752282,-0.5046096677139685,0.4401891143366683,1.6348987335645688,2.356393200701812,2.881561868969773,3.0179171189948537,1.630246541978514,1.1671037702800697,0.24055045843124384,2.686675092405255,2.3665757396128493,0.34843332977552044,-0.280465373638519,1.5,-0.07856861268341078,-0.21023748936785647,-0.47659317381555516,2.880232161703399,-0.08439121945907349,0.48632258931174877,0.4017948192617862,0.210862059709616,0.33468761295080185,0.07705477902200072,0.3869314640760422
Running,Student1,18,161.68927217412306,53.132524525333,-15.434188268971443,6.258768453371417,17.497791947105526,11.571906805038452,-2.6663459919050334,-9.305349122096597,-8.612890589304268,2.6075349064961078,-1.3466733327124267,0.28538342516481974,6.520110537118993,9.207855254811047,1.612958172885068,0.012653002408351988,4.673531909507513,-0.03768707610207356,7.339877901412547,1.5,0.7456652608150645,0.32347293482961526,0.10436240052736055,-0.8323512484031133,0.9300611522496447,-0.39566526788249945,1.1787274965015642,3.0517059819635315,3.9542082392085343,6.5,-1.3283056837200053,-1.1538295812254442,-0.2710875530701745,1.5467365307520646,4.0,2.5,4.336832523345947,-4.868473529815674,5.0,2.8644672632217407,1.5,0.5576758222065852,2.9790124148130417,2.5,1.823605746369969,-0.10600607635397559,0.28986089004564447,3.3606856072402684,12.98516800989111,-1.7725109733525664,1.5,-1.0154959380554238,1.41998750218302,-0.39756917419663684,-1.0123236125247228,2.5,-0.01503156370921172,-0.37078875299312897,-0.28267147506438756,1.6535090203478002,0.7241837850032471,0.6774515756119854,-0.5128803541531628,1.5,2.520132746417523,0.5361046834304822,2.5261458620717065,2.38660032130523,1.5,-0.4335509196817483,1.3719669476944383,1.028915597125888,2.675568051390142,-1.337333245746687,0.7006468171025698,-0.7706868493164845,0.27454993158578844,1.928727283473195,2.0272303028050787,2.5961950960213485,2.7936004298135333,1.7618683454923498,1.5711739039931432,-0.6065765917301178,2.644107939357634,2.034573132652611,0.429453991613826,-0.21196508704632944,1.5,-0.12704012812249138,-0.0688338329922987,-0.7394909255056755,2.7252407095314424,0.08067050812841338,-0.3394561750907451,0.43897931894690695,-0.18657170000253245,0.32391141541302204,0.25452364488504825,0.0804359861649573
Running,Student1,19,163.27722727812062,69.05652790881861,-13.436537364694477,9.221203040350057,19.974220055049656,13.521126747131348,-2.4624160953350365,-9.009746173349022,-7.627493650798499,2.210137982116267,-0.4021635359934531,2.4235639358545598,5.79790815864884,9.50860053488314,1.7753716963970554,0.4254842910640808,6.15831541672796,0.48554684240765944,8.620731512062996,1.5,0.6809813770102222,0.7096828855003388,0.2822719875385185,-0.07603471884473612,0.40350207663097104,0.7107502294132804,1.4041225647384599,3.5585333958391767,2.61230151810972,6.5,-0.9411031176767777,-0.41411078511796706,0.35105483672349613,2.6384422414320507,6.5,2.5,5.062938690185547,-4.259360551834106,4.0,1.983653724193573,1.5,0.8750291227303411,3.299071565270424,2.5,1.0447250332435527,-0.832866028201884,0.5674393512330766,1.7682667825853298,13.395251822114904,-1.452044363113865,1.5,-1.2166518528284995,2.527476012005657,-0.0034238829511625273,-1.332929328049721,2.5,-0.816238839733554,0.516210051261454,-0.5713282585504813,1.152545575971529,0.6702834295043874,0.8652325168935189,-0.6138025615668975,1.5,2.885199626677214,0.9774429252886575,2.558214197363616,2.5238696108560412,1.5,-0.5495019589628449,1.5641641076170258,1.1399035584181547,2.946367878313258,-1.1613369152485356,0.3432252074756661,-0.6002828883967989,0.4427221399456256,1.9875720234443828,1.76591800139386,3.091808186808903,2.8259388029607977,1.788139709506063,1.5880138003646564,0.49080000445246696,2.9822391586842243,2.005233973172357,0.31896752580310606,0.008370414286004857,1.5,-0.22630233327060773,-0.036262261199034064,-0.4056163469475189,2.6302719484821426,-0.21877684992178018,0.3555513323284686,0.24528775872965636,0.11607261951779947,-0.13287385180592537,-0.09748199902824126,0.27898596599698056
Running,Student1,20,186.0300126308481,52.76032640851108,-14.016044056567548,2.0947786321214803,23.53362986193895,11.329516967137653,-2.658134043876827,-9.264805076392738,-8.768827000947297,2.880173305372149,-1.200719349368848,1.498509734370952,5.930767757278192,8.672994795441193,1.5252823688700579,-0.522426527696576,4.389876442054659,-0.41884353513832373,7.048010485931486,1.5,0.21329814621920962,-0.18274184537920712,0.067052743362211,-1.3988430521165955,1.6398248416843826,-0.9894733752650189,1.659781195259863,2.7505858942301646,4.080892654740997,9.5,-1.4558913327521708,-1.0283928170010006,-0.40038512412549365,1.0883080119019581,7.0,2.5,5.0693182945251465,-5.575335741043091,1.5,2.781753659248352,1.5,0.4008406350929299,3.859279960393906,2.5,2.5656164671965387,0.20422643658039902,0.20085412556379575,3.450494071155271,13.07337986152594,-1.6431472921408712,1.5,-0.788700728190745,-0.180119397393614,0.14360704527113316,-0.8942050515984858,2.5,-0.15433207230992937,0.5448661317781102,-0.3544513645209952,2.1421506336916236,1.1265859746407019,0.46590736640288805,-0.281412280979652,1.5,2.752617218924657,0.3278118694920736,2.7168846802760114,3.0979066529394252,1.5,-0.4616076401554159,1.3788111330498136,1.5012307986617088,2.20804379050041,-3.0234197818613944,1.143550752203632,-0.8843121753940063,0.21700039054528109,1.656398847668742,1.3465196095101541,2.6413807203845496,3.077349459350249,1.9909272231705009,1.0478918396550878,0.219262845814228,2.528065423211153,2.3541861007322833,0.6142515702119381,-0.21463162983155346,1.5,-0.2852281311893746,0.0881912443827022,-0.5634605850937198,2.563086602197696,-0.24027990623875936,0.03934839280089363,0.2562732091621768,-0.1490448597772047,0.22436513844877481,0.17885850263293832,0.02800291823223225
Running,Student1,21,184.06488595290196,61.24391900393583,-17.211700630807876,3.4750234150595034,26.20881236351132,17.834303855895996,-2.5581299473360177,-9.64310910470262,-8.473849782882631,4.26175713488087,-1.483950709658116,5.2365649166487795,1.8372758385048962,5.562171350444573,3.2673010499687374,2.7306754194910763,1.876776892056316,1.3719761498596412,4.434906839392333,6.5,0.559208006955421,1.6611476345919094,0.16438796333158115,-1.4836945344164636,3.649039774466581,4.30853735850056,2.311140416121052,1.3521336725460305,5.745707844538986,6.5,-1.067020541502725,-0.485899834536037,-0.6024849641722863,-0.4967195073187667,6.5,2.5,3.775872111320496,-5.132612705230713,1.5,5.134867668151856,1.5,0.5671393046658473,2.763718282183011,4.0,4.152462921497677,0.37933026425844985,1.0140070273568162,1.841396280144421,12.345076839125582,-0.3192174869604414,4.0,-1.3946067735231695,4.367671770639717,1.254499070040095,0.0042445966783388155,2.5,0.25762689099659797,0.6513834660936897,-0.9581119555233282,1.1498205410581481,1.6685750315066263,-0.8370441182065027,-0.44177543611824777,1.5,3.0196096942302186,1.81331253128927,3.1240300829438543,2.3177941505683854,1.5,0.8962989445904354,1.8173369524770007,2.94052142649889,2.2590639498500886,-0.8666213511012643,1.5022618442332372,-0.8138319463805839,0.11377587065324324,2.516768167416503,1.4535384241341978,2.729192765633127,3.028187041759554,1.6581783184167478,1.6873668274956561,-0.05773979332298035,3.0599292494535786,2.3599638956042392,0.3885911753165351,-0.29691403599253013,1.5,0.14750848050055068,0.19832571746570257,-0.4287115821590892,2.7795005319552066,-0.324276132114503,-0.15879661615006627,0.8124318435994319,-0.0666152042709291,0.39519703388214106,0.18610897954553365,0.3037729263305664
Running,Student1,22,180.39729229171928,49.907215745760354,-21.91253088160753,1.1383573442764394,24.09448562935591,16.478644371032715,-2.4381617979139087,-9.409591586859523,-8.040866946662963,5.232098104682564,-1.719688972290605,1.3765236919594885,3.0179950997403107,6.939958089225272,0.9893847239346227,1.8364948769570235,3.3162845027454195,-0.18296590534404755,5.754446300659328,6.5,0.42938335502271263,0.2576018305894796,0.18711762647289773,-1.3031923919952018,3.977097063306613,3.6415422694133746,2.672209080096135,1.815871421096833,6.951787076973169,6.5,-1.2637582469720547,0.023601579698377506,-1.424309603713824,-0.5565689252098256,4.0,2.5,3.821929812431336,-5.1082916259765625,2.5,4.96277117729187,1.5,0.5517169868674099,3.1920105069875717,2.5,4.857250036632906,0.2192161636106727,0.9832730167723036,3.302698076534839,12.9616884041112,-1.0772954700022934,1.5,-1.0966992554120585,3.3015687257811424,1.1556440543475022,0.05690474754635742,2.5,0.04530536156461094,0.17204998172773905,-0.5771902036567411,1.4848176834846845,1.1171671768131841,-0.6657606333577597,-0.14146995053444367,2.5,3.1360698116056627,1.6994442819018165,2.9896235362154298,2.3127158176531992,1.0,0.7895612265961209,1.3368824053800104,3.077539026737213,2.3338725341844864,-2.1581228419190865,1.768042443357341,-0.8559357963179058,0.19955065857246446,2.30738131264483,1.5397974842768563,2.840014265608784,2.8737219414272173,1.468804116629682,1.4622178187056294,0.17957125231623644,3.028836354188931,2.0685351162903918,0.590847566859556,-0.2852783601802877,1.5,0.011908210563617164,0.062227129689120995,-0.5957200432866746,2.4711575358928464,-0.15452137335135133,0.007553804710041732,1.296730446085644,0.05452950926497579,-0.2762789875268936,0.18712943287799136,0.44843702018260956
Running,Student1,23,176.9751237725294,40.03207094814279,-16.61950806,2.3084506982099953,27.959808475,13.7319035515,-2.2634138640000003,-9.62318289925,-8.2044743315,4.9815422125,-1.0920474145,6.136072500249268,1.6543166726675071,5.2841736715,1.7667468230621362,1.624413997279806,2.5592072215,1.0240070930342942,4.8226210855,6.5,0.4904495765363457,0.22228232476135013,0.22622088037197544,-1.147654462301243,3.7539739585984964,3.9531624856202976,2.4618670640101312,1.379244130823495,6.0735896270000005,4.0,-0.6961256821975743,0.2770461104299793,-0.04634153446749998,-0.3155319497793583,4.0,2.5,3.761307359,-4.5213711265,1.5,5.5898923875,2.5,0.5173056718750004,2.4557421057499997,2.5,4.658076589404615,-0.3785570580625,1.3017219559135376,2.8312730078634147,12.37094087378,-1.4142973825,4.0,-1.0705289074350082,2.7343501455,0.7785044272742346,0.33482520333787097,2.5,0.5409828926916534,0.3520536625578459,-0.8165527443166516,0.9034867715,1.6069919286478875,-0.7855123735540863,-0.5744654465379975,1.5,3.1808366703711957,1.5910152087710552,3.0191959634288263,1.8660971078558934,1.5,0.9150124957283643,1.5487159759373343,2.549593791,2.3458371779925153,-1.22608219714,1.2826449695000002,-0.8019362275041456,0.11988266349999943,2.68824733206515,1.7358288492362042,2.933405239577289,2.902873720786674,1.6550164178028464,1.554628392740963,0.33999926224999993,3.3023772314434034,2.0439660898067404,0.3474243873870093,-0.4092645899639841,1.0,0.002558275399817188,0.17265895654207566,-0.36134582632170426,2.707849181156286,-0.23208826675241837,-0.031174063729999996,0.7439813841428902,0.31351137076,0.0922262185,0.04169133336500001,0.4407346545
Running,Student1,24,183.49290281885598,43.659275806990905,-15.062672001105549,4.130883636521073,22.405224382424358,12.583970308303833,-2.568718707498163,-9.204905465094745,-8.425980947248638,2.751287397740036,-1.6599931399364023,1.928385582520086,6.452077427518233,7.719814060968906,3.194781063733399,-0.05501875777656462,5.012344762167334,-0.07430248792829452,7.581063469665497,1.5,0.6361179681272748,0.919851342313402,0.11595355182683846,-1.4872398971690333,1.8722124449302768,-0.2881072133173528,1.559025767112536,3.218391396152582,4.411280537676438,6.5,-1.2539751173236355,-1.1192729986633885,-0.2065900182440271,0.8284913252762696,4.0,2.5,4.335134744644165,-5.273051738739014,1.5,3.4276729822158813,1.5,0.5793718134470272,2.9460753574967384,2.5,2.6803932681263585,-0.3244943131185136,0.27848976689346583,2.0429953616157737,13.266431629984146,-1.736256368470937,1.5,-1.2634811422384686,4.282069270547479,-0.5159689655332085,-0.5834925979348258,2.5,0.14680228003014467,-0.022661476079410457,-0.43129506468347073,1.6082369414750484,1.031907266529109,0.6783431546097164,-0.5445234025980481,1.5,2.669754195180239,0.5711419968542558,2.6100908146355777,2.2522041832300914,1.5,-0.5869576255645997,1.8490365519097753,1.4439749866724014,2.017584529502947,-0.8271505971847253,1.1848521099476608,-0.8802861523309572,0.2747961614318202,1.8700738799255188,1.6224234803277018,2.588312297697257,2.9077369063766523,1.7381634040955614,1.3517525610608578,0.25981351826339955,2.871622562850804,2.2964519248508917,0.6379059426181927,-0.12445779882985811,1.5,-0.09399548778760693,-0.005305974009480889,-0.7199636659706657,2.604336639242431,-0.05301962233174354,0.3490457394067198,0.8188407647455745,0.2156144189555198,0.275257421657443,-0.007769622031046321,0.24016760103404514
