activity,student,window_idx,accelerometer_y_var,accelerometer_z_var,accelerometer_x_min,accelerometer_x_max,gyroscope_y_range,gravity_z_min,gravity_y_median,gravity_y_max,gravity_x_max,gravity_x_min,gravity_z_var,accelerometer_z_iqr,gravity_z_max,gravity_z_range,accelerometer_z_fft_dom_freq_hz,gravity_y_var,gravity_x_var,gravity_z_rms,gravity_x_range,accelerometer_mag_fft_dom_freq_hz,accelerometer_x_mean,gyroscope_y_fft_dom_freq_hz,accelerometer_y_fft_dom_freq_hz,gyroscope_x_max,gyroscope_z_min,gyroscope_z_max,gravity_y_iqr,gyroscope_z_fft_dom_freq_hz,gyroscope_x_iqr,gravity_mag_fft_dom_freq_hz,gyroscope_z_var,accelerometer_z_mean,accelerometer_mag_min,accelerometer_z_median,accelerometer_y_median,gyroscope_mag_fft_dom_freq_hz,gravity_yz_corr,gravity_y_fft_dom_freq_hz,gravity_mag_spec_entropy,gyroscope_mag_spec_entropy,gyroscope_mag_iqr,gravity_xy_corr,gyroscope_z_iqr,accelerometer_y_mean,gyroscope_z_spec_entropy,gravity_y_mad,gyroscope_x_spec_entropy,gravity_z_fft_dom_freq_hz,gyroscope_mag_min,gyroscope_z_mean
Sit,Student2,20,0.2739802067968423,0.21533883419459512,-2.526331265767415,1.650538682937622,1.2950342893600464,0.5876500308513641,-6.686706900596619,0.0525021590292453,-6.439141035079956,-9.505918820699057,0.6024036247219879,0.3247047550976275,2.9669047594070435,2.3792547285556793,2.0,7.987261152689149,1.667060239821888,1.5728805080787616,3.0667777856191005,0.5,-0.16923394680023193,0.5,1.0,0.9335547983646392,-0.0119882305152714,1.43667870759964,5.2772198766469955,0.5,0.1508837157598462,0.5,0.2098300310691068,-0.020109374225139608,0.062353257292342916,-0.0493007004261016,-0.0218162536621093,0.5,0.9828360023042461,0.5,2.0892584196065305,0.4671729447664466,0.9371166432994634,-0.9672023928548047,0.808785590925254,0.13242520548403267,0.6451233386037405,0.673769474029541,1.9447690915515907,0.5,0.00352076512834007,0.4158460078043572
Sit,Student2,21,0.10564791006998023,0.5663399860043359,-0.7238351404666901,0.4081052094697952,0.262366622686386,9.245691299438477,3.163256148497264,3.2501038312911987,0.5031011700630188,0.1111477663119633,0.001072468668801039,0.3686857819557188,9.37839126586914,0.13269996643066406,0.5,0.010955862729575739,0.012907017239959353,9.286297951978353,0.3919534037510555,0.5,-0.037076307057092577,7.0,0.5,0.2705624103546142,-0.0403934642672538,0.2781727612018585,0.09473082423210144,0.5,0.1088103721849619,0.5,0.0031613280193817546,-0.33709760308265685,0.037211444920253973,-0.0699276129404703,-0.0181442499160766,0.5,-0.9939869605182806,1.0,3.2274480789832567,2.7023809443648172,0.08497815284912333,-0.3977386791002328,0.04864014411577958,-0.16938621441523236,2.182936944412465,0.04735225439071655,2.5976539073446814,1.0,0.016871697389584283,0.03607006552635233
Sit,Student2,22,0.26104563659914815,0.6304974546905198,-2.0388394594192505,1.5211928685506184,2.2571470141410828,2.534647067387899,-6.520156939824423,-0.0151225309818982,-2.932070732116699,-6.084403991699219,6.156168835909116,1.0117079019546509,9.358049869537354,6.823402802149454,0.5,6.434106630120416,1.2755566499244175,6.034525025999893,3.1523332595825195,1.5,-0.002114639083544425,0.5,2.5,0.7251479625701904,-0.800462543964386,0.3629303127527237,3.565000891685486,2.0,1.0122037148103118,0.5,0.06617085776934169,-0.08644429723421736,0.04979250677932485,-0.189115564028422,-0.0289183457692464,1.0,0.9574518653575654,0.5,1.9939721033576625,1.6643916446511198,0.7862907648444092,0.9694480740317643,0.3643047688528895,-0.1248104191881915,2.156021407738964,0.8480070432027174,1.6415581504405583,0.5,0.08882019287381404,-0.18461060426760617
Sit,Student2,23,0.048591142678433355,0.2325644771126634,-0.2903864979743957,0.3384383022785187,0.2712241709232329,9.13146162033081,3.5259499549865723,3.5758330821990967,-0.0092660239897667,-0.1142186857759952,0.00586925708707308,0.3829524914423623,9.46889591217041,0.3374342918395996,0.5,0.050406159232268585,0.0007595700601630151,9.180614722406235,0.1049526617862285,0.5,0.011952711103173587,3.5,0.5,0.1207986027002334,-0.2486985176801681,0.0447204274435837,0.06449741125106812,0.5,0.08559749193955195,0.5,0.00629826096146353,-0.19805793007214864,0.02042711698124511,-0.0682449340820312,-0.03319650888442985,0.5,-0.9991521287946685,0.5,2.713597942625949,2.0013246415337282,0.07308463774846476,0.5937529235771744,0.0529925597365944,-0.10636504461367925,1.450444649452103,0.028946220874786377,2.4255745219233265,0.5,0.004993729786833879,-0.046126943797256265
Stairs,Student1,0,4.96963469106217,2.911462091023594,-4.156518498687445,4.194165800036489,5.188701868057251,-1.6365177909985182,-9.56317807437554,-7.119210366661847,2.2390708658076823,-2.193215561953187,7.724654617011546,2.1762548282068686,6.482119500826299,8.118637291824816,1.5,0.6782186108138926,1.8893666372242583,3.181992905693935,4.43228642776087,0.5,0.3272484816246479,3.0,1.0,2.453022003173828,-1.246530830860138,2.496899962425232,0.8859547136314205,1.0,1.2582720182836056,0.5,0.7088826034279645,-0.37653557523361786,0.13761332251849445,-0.2971084214070811,-0.2587273624233901,0.5,0.8975312166664022,0.5,2.024860387378457,1.7515888347365594,1.3625914601316262,-0.8698967166503782,1.010959342122078,-0.1511822116210908,1.3470914938304706,0.16369199420586256,1.398568484751218,0.5,0.11514245752424632,0.10190240283845924
Stairs,Student1,1,8.241270417702319,4.889671005456257,-3.0789918502777813,4.021034654095024,4.900923371315002,-0.647981385423243,-8.967193272040785,-6.819660141593218,2.2458880715418603,-2.5493292396344245,6.033098628308996,2.6891977199187034,6.856669437299669,7.504650822722912,2.0,1.0361694730208701,2.545766751943613,4.271054960007354,4.795217311176285,0.5,0.5015862045920025,2.5,1.5,2.1633996963500977,-1.3962557911872864,2.95581316947937,1.9168789661463341,1.5,1.845805749297142,2.0,0.8018759787260887,-0.4946379693257594,0.7216701658166024,-1.03575422995463,0.27668840491920704,1.5,0.9385182597596247,0.5,2.0716871812041027,1.9916555386926982,1.4435482522637613,-0.8655688393562939,1.1713694085677464,0.0880986511377841,1.89987370013281,0.7165630464792239,2.2383114498420826,0.5,0.29063881709983186,0.05092434235615656
Stairs,Student1,2,6.322474542240562,6.221149054922319,-3.139338766951859,3.416725529398769,4.191350221633912,-1.07921493029017,-8.634468214862048,-5.139932446682453,-2.4508540331613267,-4.014934729784727,7.7831907358704155,3.9212976475251833,7.700666146776079,8.77988107706625,1.5,2.4057251958858674,0.21422314467076337,4.546243307722154,1.5640806966234004,1.5,0.15802170079100875,1.5,1.5,2.862828135490417,-1.815181016921997,2.25592041015625,3.016858050186932,1.5,2.6446023732423782,1.5,0.7907103564046503,-0.6152681900699752,0.6989252427519378,-1.163515006014332,-0.14633870834484694,1.5,0.9553757527199483,1.0,2.1643808487107763,2.005845105546188,1.5158315572185808,-0.7448954720453401,1.1063535660505295,-0.30223394480466104,1.5355162754651206,0.7590535500757394,1.489123557245421,1.0,0.19520289730406148,0.2539873457327485
Stairs,Student1,3,13.910008991159192,5.276674891150015,-3.027828064751625,5.318942859920859,4.853529214859009,-1.0685936195652932,-9.363321418593824,-6.810421480865776,2.1001686641391366,-2.54280100690946,5.846715657932168,2.5122462302377913,6.727867116297781,7.796460735863074,3.5,0.8661962129448674,2.5354899599906218,3.6954401230185008,4.642969671048597,5.0,0.5708912076505469,3.5,1.5,2.452741503715515,-1.4839820265769958,2.5537108182907104,1.5006396133262658,1.5,1.7944776080548763,1.0,0.8840297261215947,-0.46804877894067576,0.5652849298716505,-0.836809062994644,0.12247048763185736,1.0,0.9136282315355432,0.5,2.4356692397567983,2.080499391808638,1.1465279578890666,-0.8511549223544018,1.166532326489687,-0.0005277677368074762,1.7407448439338238,0.36108299052640636,1.8774907333567508,0.5,0.12211203898140677,-0.09755792024312541
Stairs,Student1,4,5.043740453793066,2.739169062453131,-5.410291064058244,3.530907350504398,3.764264464378357,-1.6347792767681182,-9.201632580903919,-6.708353437532484,2.5976136703319845,-1.5102640585009008,9.709592018952904,2.2051029653574337,7.05671708560884,8.691496362376958,1.0,1.159008844710309,1.7102065588524495,4.244067992984088,4.107877728832886,0.5,0.1793665974971056,1.0,1.0,2.152998089790344,-1.0691232085227966,2.0967390537261963,1.980956374585631,0.5,1.5302739590406418,1.0,0.4616386674953623,-0.4277668244496509,0.7490174992238293,-0.5928983623604289,0.2199329368658363,1.0,0.9200356603234442,0.5,1.5431723881565143,1.455800985456269,1.4695793294369217,-0.8816186141434069,0.7694271169602871,0.09665326197207719,1.8025516263196797,0.5059985342003372,1.265633193074348,0.5,0.23849909636293168,0.0399628853588365
Stairs,Student1,5,4.364537653271195,3.0017026601009418,-2.7345370462082323,3.3016943979874247,4.530129551887512,-1.383988771758601,-9.619920244555919,-7.139685291674732,2.1242372297298164,-2.731392172311246,6.540033075612903,2.1407273411565457,6.292075067876279,7.67606383963488,1.5,0.6759108478090053,2.3967178181304303,2.9861857461372248,4.855629402041062,0.5,0.01813075778716664,1.5,1.0,2.3007863759994507,-1.4082252979278564,2.4803335666656494,0.8065770794034002,1.0,1.1540508586913347,0.5,0.76180510276181,-0.2876334269718649,0.25186494240957485,-0.19168693946003906,-0.12490955134704705,0.5,0.9003868882963579,0.5,1.8104822635029358,1.6449007444501316,1.371488855168482,-0.8911799596271437,0.8049955870956182,-0.29265979627732924,1.5985445695596625,0.11526581695005333,1.4412120775317223,0.5,0.13725330001321193,0.05339317706064325
Stairs,Student1,6,5.098429260133719,3.1614360253051244,-5.001417709961533,4.800862404391169,4.378747224807739,-1.7201948029208929,-9.566827390663324,-7.806433629149199,2.6521624221213163,-2.6071405003510417,4.807212273902171,2.4678533362192097,5.4193286492556325,7.139523452176525,2.0,0.3064033923702524,2.764387874911106,2.477841844061867,5.259302922472358,0.5,-0.01566295395264497,3.0,1.0,1.9266598224639893,-1.420586347579956,3.108623623847961,0.3722653326675278,1.0,1.1257685162127016,0.5,0.9747323699170971,-0.22797820007469694,0.5216679803971228,-0.27975846001431337,-0.42985652089267956,1.5,0.8273772668450284,0.5,1.9815068388110946,1.8364324525214748,1.1857006314768515,-0.8384797854006335,1.0989100150763988,-0.24995519400306043,1.7583300426459492,0.13235431439504186,1.4645905604874034,0.5,0.16669058586396565,0.0717261683754623
Stairs,Student1,7,7.880701677803487,4.5910559894530945,-6.574078530338406,4.48085274413973,4.007997274398804,-0.9880849354807286,-9.025787353698163,-5.264941512881219,-2.4866674701467155,-4.670998007115721,6.942306054751509,2.7963211195459596,7.252972648158669,8.241057583639398,1.0,1.875956800706119,0.3682959308366418,3.7991460494602785,2.184330536969006,4.5,0.07395412010977409,1.5,1.5,2.667248129844665,-2.1717100143432617,2.6458864212036133,2.129859453525767,1.5,1.5598716158419847,1.5,0.8596271149821706,-0.3016541593689117,0.4414523549365594,-0.11224687098767595,-0.12430310988649726,1.5,0.9461167782096269,1.0,2.2979111476445016,2.114518495353643,1.4342798561686538,-0.867524213413172,0.8800039011985064,-0.43192222417344156,1.8136847893661254,0.3653175593562432,1.2211355858399826,1.0,0.25220659040480736,-0.12926980903139337
Stairs,Student1,8,6.701547520608476,5.020456975722551,-2.928097816716134,3.3983030068710445,4.165402412414551,-1.2230186402646823,-9.595521277967094,-6.839892782282829,1.8529366553287956,-1.985470052617788,6.858873221428021,2.779646490998333,6.800811648738383,8.023830289003065,1.5,0.8420367087700756,1.4716596665593327,3.323787218141779,3.8384067079465836,2.0,0.1401064305604054,2.0,0.5,2.578094005584717,-1.2977160215377808,2.259217500686645,0.8787289270963541,1.5,2.168763227760792,1.5,0.6796161935410425,-0.24118633918252447,0.4385126961588831,-0.2866565124323591,-0.8720831324063241,1.5,0.9084104570204996,0.5,2.137199688498981,1.9583165282029682,1.651195881113822,-0.8833751811025644,1.04305674508214,-0.8273530171151235,2.0976143960238853,0.18239114171788184,1.6246105516255274,0.5,0.2663988566000674,0.07935289163375274
Stairs,Student1,9,5.825631259722087,3.5944699744368114,-4.291931616131215,2.920471705751866,4.911787629127502,-1.8965623735003168,-9.584321692430228,-7.208486148439348,2.177630381743237,-2.30183967586644,7.646820408890012,1.9156763306246138,6.363519132626056,8.260081506126372,1.5,0.5409825089406725,1.8285163388602714,2.995026908062264,4.479470057609677,0.5,0.10179481880509109,1.5,1.0,2.521361470222473,-1.3753007650375366,2.768785238265991,0.6161828831676388,1.0,1.2018441557884216,0.5,0.7511509254311974,-0.371165866081322,0.23845013066420756,-0.05657039381004865,-0.21004531071037047,0.5,0.878109769330094,0.5,1.8508924894391692,1.8077595401946323,1.6571501954617316,-0.8530506632042577,0.8955332785844803,-0.25005992132873084,1.3240705974743963,0.11070625394955336,1.6416272175261637,0.5,0.10464221044314037,0.07877403335645795
Stairs,Student1,10,4.798391078994407,3.599330981758929,-3.257143893121183,4.274840926729143,4.649996817111969,-1.5371100529156625,-9.492757653585077,-6.903342048886418,1.6525880513116715,-2.7978097872011363,6.8326606335565945,2.6015841037663394,6.5314712684944265,8.06858132141009,2.0,0.9621044241634531,1.699673347748501,3.6075469911803126,4.450397838512808,0.5,0.2544567301227654,2.0,1.0,2.32486355304718,-1.2916939854621887,2.83858335018158,1.5771751559961587,0.5,1.6537456512451172,1.0,0.7967240159187441,-0.39480890311557715,0.7032756551885904,-0.9773512138899414,-0.695580902596563,1.0,0.9126755087530216,0.5,2.1785779585269296,2.01292081449398,1.3747540775625218,-0.8468799724831096,1.053644247353077,-0.4569257719819024,1.6094074389529973,0.29441330057158854,1.218176411871858,0.5,0.2524032725693936,-0.08789896786445751
Stairs,Student1,11,5.236000848707998,2.3934391356948193,-4.827481823508441,3.2553960265405477,3.478807508945465,-1.521934549485147,-9.398466966255008,-7.778112666811048,2.7929195309415453,-2.220686264137551,5.631279560080414,1.9931209737963274,5.742843687279523,7.26477823676467,2.0,0.357380934076799,2.6316967535154667,3.210054817962112,5.013605795079096,2.0,0.3411352782285283,1.0,1.0,1.7647439241409302,-1.571734607219696,2.125693082809448,0.9565830050189046,0.5,1.3365300185978413,1.0,0.8342942035371617,-0.2255382356478078,0.5584062418339683,-0.42885611167848103,-0.7148413372531534,1.0,0.8509665215221355,0.5,2.1472796455132515,2.0585398564772297,1.1461296202742162,-0.8602515951253553,1.1484930664300919,-0.2807944461533278,1.6704041699488181,0.22851342594549173,1.241257615361855,0.5,0.23790229651602895,-0.04657912329537794
Stairs,Student1,12,7.685238972071573,3.8492601185622166,-4.596476434616744,4.327176094122232,5.316053152084351,-1.5159140470866113,-9.625185033216328,-7.459464650301635,2.059720187764242,-3.220406838484853,4.1531991600566265,2.4428772547290194,5.618268920844793,7.134182967931404,3.5,0.42475662069829573,2.7955031779530057,2.5483311531098254,5.280127026249096,2.0,0.25691376352498174,3.5,1.5,2.625121593475342,-1.851721167564392,2.6902661323547363,0.6252497675247461,1.5,1.453628709539771,1.5,1.1514235114853952,-0.33922812440971845,0.4463407555724692,-0.6362692472543567,-0.3804474700793623,1.5,0.8605453396275249,0.5,2.2861830709891757,2.1487935395705398,1.3134037754585897,-0.8657777852766538,1.5568222999572754,-0.5119213790654613,1.7196786165521551,0.12371069695129933,1.815181742450815,1.0,0.1413963785466963,-0.14853745433851145
Stairs,Student1,13,4.0168091267630235,2.7222745222373295,-4.397277219830453,4.6339118467807765,4.043766379356384,-1.5109470723289995,-9.663291622640193,-7.174542962305248,1.5711119104344398,-3.3538701370351016,5.469080861321697,2.041397563680727,5.8559293837115165,7.366876456040516,1.5,0.7330430728321299,2.5151381443230134,2.8360234202848917,4.924982047469541,0.5,-0.023137839057581502,1.5,1.0,2.121286153793335,-1.330224692821503,2.5912564992904663,0.9491977170731882,1.0,1.5596105679869652,1.5,0.7420076307151365,-0.1787272805161858,0.497128447032668,-0.47490262725613996,0.04790566051304335,1.5,0.9063147218670716,0.5,2.1615367378804704,2.059360973771974,1.261669598622686,-0.9056249853234759,1.1120809242129326,-0.13430921132247892,1.5406804955994955,0.12865239113718108,1.2815906824733467,0.5,0.2127691032676573,0.06526474522892385
Stairs,Student1,14,7.256126794131588,3.2454405195870293,-6.062530106925964,4.785718465142697,4.212539553642273,-1.7064801658231763,-9.619583706077933,-7.030237074962258,1.6584340008608995,-3.787279235842824,5.393568682934456,2.2750341321930754,5.8704380937963725,7.576918259619549,3.0,0.7271632512460975,3.358160776867299,2.701435040545917,5.445713236703724,0.5,0.07152974803262133,0.5,0.5,2.0899229049682617,-1.5987310409545898,2.668742179870605,0.76828483121432,0.5,2.0111332088708878,0.5,1.1106633317051986,-0.14837634105783512,0.39347558639667496,-0.5981717544523999,-0.7783334200851618,0.5,0.8693066769315625,0.5,2.454071697288607,2.2199715600682755,1.3088717148332523,-0.8777129791440741,1.569584146142006,-0.7172755669723153,2.167174141429104,0.13181509295180582,1.5720995710204098,0.5,0.21581674708730897,0.13167230690363796
Stairs,Student1,15,5.987721147578394,5.813737350075016,-5.534444097949564,5.48337880436182,5.606302380561829,-0.5646430308707058,-7.402151109974086,-3.7109849545829,-4.360730134808271,-5.999198621483147,7.907375625973422,3.545555660856189,7.935550715188682,8.500193746059388,1.5,2.5368783054965407,0.1679905747493639,4.39515654741254,1.638468486674876,1.0,-0.16182479894275223,0.5,1.5,2.265162229537964,-1.4563540816307068,2.1566797494888306,2.6558917448427515,1.5,1.9939154759049416,1.5,0.7824076545810019,-0.6485345232366939,0.9439764316422161,-0.7646672252390533,-0.15762129599004976,1.5,0.9670705455593076,1.0,2.0982755983955825,2.083844354637765,1.3217749135815913,0.3614523151047814,1.30476850643754,-0.4509356479166262,1.5502885312585872,0.9046854253254821,1.357788530071006,1.0,0.06988589757329927,0.24640317416749893
Stairs,Student1,16,6.729810457447365,3.2819987759086233,-5.418752895194292,3.430147028768808,5.013803005218506,-0.7057797135930508,-9.600694442821293,-7.22744803854078,2.113394567871839,-2.9812672429762777,4.016825386205654,2.0177305600616844,6.02872428343594,6.734503997028991,2.0,0.5603795349964136,2.667144637084809,2.793109216569924,5.094661810848116,0.5,0.24355879831801794,2.0,3.0,2.128218531608581,-1.4906560182571411,2.9736114740371704,0.5401112316824523,0.5,1.0121769225224853,0.5,0.8753240795450173,-0.2692098295631842,0.36304887578179945,-0.46436072017671537,0.17048779182583085,1.5,0.9079453082681139,0.5,2.259314070777824,2.016196276081797,1.1856990343093756,-0.8886340735592396,1.1407335586845875,-0.15595001346740126,1.7600346251158454,0.12807824451103667,1.764562791189886,0.5,0.15168775020304737,-0.02330241113435477
Stairs,Student1,17,6.083248474949856,3.918756890875848,-3.0242129429943856,4.778776683180778,4.896364152431488,-1.2611151101533324,-9.633613108213245,-6.683645404994488,1.6323645437765864,-1.979901239509508,6.577369482565448,2.9121900626214687,7.001275476633012,8.262390586786344,2.0,0.9428057339247792,1.0269945865073484,3.3726681446388094,3.6122657832860945,0.5,0.14694321302864793,2.0,1.0,2.4254571199417114,-1.2160999178886414,2.2587403059005737,0.9083598760545257,1.0,1.3942899648100138,0.5,0.5026852301311345,-0.41293895326593094,0.2573319700550896,-0.27457857315838335,-0.09026713090240951,1.5,0.9173750660754533,0.5,2.118465295874708,1.9355639344252509,1.2166692755646213,-0.888817465403585,0.8045916147530078,-0.2565319946518392,1.8299518470966352,0.16246669019460658,1.4408405892835423,0.5,0.13504063567208952,0.017554519604891534
